Oct. 20, 2024   13:38:06
-1.653, 1.419e-8
-1.654, 1.399e-8
-1.655, 1.024e-8
-1.656, 1.093e-8
-1.657, 1.340e-8
-1.658, 1.409e-8
-1.659, 1.310e-8
-1.660, 1.034e-8
-1.661, 1.103e-8
-1.662, 1.271e-8
-1.663, 1.448e-8
-1.664, 1.340e-8
-1.665, 1.103e-8
-1.666, 1.152e-8
-1.667, 1.251e-8
-1.668, 1.399e-8
-1.669, 1.369e-8
-1.670, 1.192e-8
-1.671, 1.241e-8
-1.672, 1.330e-8
-1.673, 1.389e-8
-1.674, 1.350e-8
-1.675, 1.044e-8
-1.676, 1.123e-8
-1.677, 1.290e-8
-1.678, 1.320e-8
-1.679, 1.360e-8
-1.680, 1.064e-8
-1.681, 1.212e-8
-1.682, 1.251e-8
-1.683, 1.448e-8
-1.684, 1.389e-8
-1.685, 1.202e-8
-1.686, 1.142e-8
-1.687, 1.251e-8
-1.688, 1.330e-8
-1.689, 1.281e-8
-1.690, 1.113e-8
-1.691, 1.172e-8
-1.692, 1.310e-8
-1.693, 1.419e-8
-1.694, 1.389e-8
-1.695, 1.142e-8
-1.696, 1.113e-8
-1.697, 1.281e-8
-1.698, 1.379e-8
-1.699, 1.360e-8
-1.700, 1.123e-8
-1.701, 1.113e-8
-1.702, 1.330e-8
-1.703, 1.429e-8
-1.704, 1.350e-8
-1.705, 1.054e-8
-1.706, 1.192e-8
-1.707, 1.271e-8
-1.708, 1.409e-8
-1.709, 1.360e-8
-1.710, 1.093e-8
-1.711, 1.133e-8
-1.712, 1.360e-8
-1.713, 1.508e-8
-1.714, 1.379e-8
-1.715, 1.113e-8
-1.716, 1.192e-8
-1.717, 1.389e-8
-1.718, 1.448e-8
-1.719, 1.458e-8
-1.720, 1.064e-8
-1.721, 1.202e-8
-1.722, 1.360e-8
-1.723, 1.419e-8
-1.724, 1.350e-8
-1.725, 1.113e-8
-1.726, 1.152e-8
-1.727, 1.379e-8
-1.728, 1.478e-8
-1.729, 1.379e-8
-1.730, 1.073e-8
-1.731, 1.103e-8
-1.732, 1.419e-8
-1.733, 1.429e-8
-1.734, 1.379e-8
-1.735, 1.152e-8
-1.736, 1.103e-8
-1.737, 1.350e-8
-1.738, 1.478e-8
-1.739, 1.429e-8
-1.740, 1.192e-8
-1.741, 1.113e-8
-1.742, 1.350e-8
-1.743, 1.409e-8
-1.744, 1.300e-8
-1.745, 1.093e-8
-1.746, 1.162e-8
-1.747, 1.409e-8
-1.748, 1.478e-8
-1.749, 1.281e-8
-1.750, 1.054e-8
-1.751, 1.123e-8
-1.752, 1.340e-8
-1.753, 1.458e-8
-1.754, 1.448e-8
-1.755, 1.152e-8
-1.756, 1.192e-8
-1.757, 1.369e-8
-1.758, 1.438e-8
-1.759, 1.369e-8
-1.760, 1.212e-8
-1.761, 1.123e-8
-1.762, 1.330e-8
-1.763, 1.360e-8
-1.764, 1.330e-8
-1.765, 1.113e-8
-1.766, 1.113e-8
-1.767, 1.310e-8
-1.768, 1.468e-8
-1.769, 1.458e-8
-1.770, 1.162e-8
-1.771, 1.212e-8
-1.772, 1.369e-8
-1.773, 1.399e-8
-1.774, 1.429e-8
-1.775, 1.212e-8
-1.776, 1.152e-8
-1.777, 1.409e-8
-1.778, 1.438e-8
-1.779, 1.350e-8
-1.780, 1.152e-8
-1.781, 1.182e-8
-1.782, 1.290e-8
-1.783, 1.389e-8
-1.784, 1.330e-8
-1.785, 1.202e-8
-1.786, 1.103e-8
-1.787, 1.389e-8
-1.788, 1.448e-8
-1.789, 1.350e-8
-1.790, 1.142e-8
-1.791, 1.093e-8
-1.792, 1.281e-8
-1.793, 1.379e-8
-1.794, 1.458e-8
-1.795, 1.182e-8
-1.796, 1.044e-8
-1.797, 1.310e-8
-1.798, 1.488e-8
-1.799, 1.379e-8
-1.800, 1.093e-8
-1.801, 1.142e-8
-1.802, 1.340e-8
-1.803, 1.478e-8
-1.804, 1.350e-8
-1.805, 1.113e-8
-1.806, 1.123e-8
-1.807, 1.369e-8
-1.808, 1.369e-8
-1.809, 1.340e-8
-1.810, 1.044e-8
-1.811, 1.241e-8
-1.812, 1.458e-8
-1.813, 1.537e-8
-1.814, 1.350e-8
-1.815, 1.133e-8
-1.816, 1.064e-8
-1.817, 1.241e-8
-1.818, 1.429e-8
-1.819, 1.360e-8
-1.820, 1.142e-8
-1.821, 1.133e-8
-1.822, 1.360e-8
-1.823, 1.458e-8
-1.824, 1.389e-8
-1.825, 1.182e-8
-1.826, 1.073e-8
-1.827, 1.360e-8
-1.828, 1.419e-8
-1.829, 1.310e-8
-1.830, 1.212e-8
-1.831, 1.103e-8
-1.832, 1.350e-8
-1.833, 1.458e-8
-1.834, 1.379e-8
-1.835, 1.123e-8
-1.836, 1.064e-8
-1.837, 1.360e-8
-1.838, 1.458e-8
-1.839, 1.330e-8
-1.840, 1.142e-8
-1.841, 1.123e-8
-1.842, 1.290e-8
-1.843, 1.429e-8
-1.844, 1.517e-8
-1.845, 1.172e-8
-1.846, 1.142e-8
-1.847, 1.438e-8
-1.848, 1.458e-8
-1.849, 1.379e-8
-1.850, 1.162e-8
-1.851, 1.073e-8
-1.852, 1.251e-8
-1.853, 1.389e-8
-1.854, 1.350e-8
-1.855, 1.162e-8
-1.856, 1.202e-8
-1.857, 1.419e-8
-1.858, 1.517e-8
-1.859, 1.517e-8
-1.860, 1.162e-8
-1.861, 1.073e-8
-1.862, 1.438e-8
-1.863, 1.517e-8
-1.864, 1.508e-8
-1.865, 1.241e-8
-1.866, 1.093e-8
-1.867, 1.290e-8
-1.868, 1.409e-8
-1.869, 1.488e-8
-1.870, 1.162e-8
-1.871, 1.202e-8
-1.872, 1.330e-8
-1.873, 1.557e-8
-1.874, 1.389e-8
-1.875, 1.162e-8
-1.876, 1.113e-8
-1.877, 1.300e-8
-1.878, 1.488e-8
-1.879, 1.340e-8
-1.880, 1.162e-8
-1.881, 1.073e-8
-1.882, 1.369e-8
-1.883, 1.498e-8
-1.884, 1.488e-8
-1.885, 1.212e-8
-1.886, 1.113e-8
-1.887, 1.310e-8
-1.888, 1.508e-8
-1.889, 1.379e-8
-1.890, 1.192e-8
-1.891, 1.133e-8
-1.892, 1.300e-8
-1.893, 1.379e-8
-1.894, 1.488e-8
-1.895, 1.281e-8
-1.896, 1.172e-8
-1.897, 1.438e-8
-1.898, 1.488e-8
-1.899, 1.419e-8
-1.900, 1.231e-8
-1.901, 1.152e-8
-1.902, 1.409e-8
-1.903, 1.399e-8
-1.904, 1.409e-8
-1.905, 1.123e-8
-1.906, 1.152e-8
-1.907, 1.340e-8
-1.908, 1.498e-8
-1.909, 1.488e-8
-1.910, 1.231e-8
-1.911, 1.142e-8
-1.912, 1.379e-8
-1.913, 1.488e-8
-1.914, 1.409e-8
-1.915, 1.202e-8
-1.916, 1.073e-8
-1.917, 1.350e-8
-1.918, 1.508e-8
-1.919, 1.389e-8
-1.920, 1.172e-8
-1.921, 1.182e-8
-1.922, 1.429e-8
-1.923, 1.478e-8
-1.924, 1.409e-8
-1.925, 1.172e-8
-1.926, 1.123e-8
-1.927, 1.409e-8
-1.928, 1.498e-8
-1.929, 1.478e-8
-1.930, 1.192e-8
-1.931, 1.034e-8
-1.932, 1.320e-8
-1.933, 1.478e-8
-1.934, 1.409e-8
-1.935, 1.123e-8
-1.936, 1.123e-8
-1.937, 1.458e-8
-1.938, 1.399e-8
-1.939, 1.419e-8
-1.940, 1.212e-8
-1.941, 1.103e-8
-1.942, 1.379e-8
-1.943, 1.320e-8
-1.944, 1.350e-8
-1.945, 1.103e-8
-1.946, 1.044e-8
-1.947, 1.330e-8
-1.948, 1.468e-8
-1.949, 1.498e-8
-1.950, 1.251e-8
-1.951, 1.073e-8
-1.952, 1.429e-8
-1.953, 1.438e-8
-1.954, 1.419e-8
-1.955, 1.212e-8
-1.956, 1.133e-8
-1.957, 1.340e-8
-1.958, 1.478e-8
-1.959, 1.488e-8
-1.960, 1.360e-8
-1.961, 1.123e-8
-1.962, 1.369e-8
-1.963, 1.468e-8
-1.964, 1.448e-8
-1.965, 1.221e-8
-1.966, 1.142e-8
-1.967, 1.320e-8
-1.968, 1.429e-8
-1.969, 1.350e-8
-1.970, 1.162e-8
-1.971, 1.054e-8
-1.972, 1.399e-8
-1.973, 1.389e-8
-1.974, 1.438e-8
-1.975, 1.182e-8
-1.976, 1.044e-8
-1.977, 1.300e-8
-1.978, 1.438e-8
-1.979, 1.389e-8
-1.980, 1.212e-8
-1.981, 1.034e-8
-1.982, 1.468e-8
-1.983, 1.379e-8
-1.984, 1.438e-8
-1.985, 1.241e-8
-1.986, 1.133e-8
-1.987, 1.281e-8
-1.988, 1.448e-8
-1.989, 1.379e-8
-1.990, 1.231e-8
-1.991, 1.212e-8
-1.992, 1.350e-8
-1.993, 1.409e-8
-1.994, 1.399e-8
-1.995, 1.251e-8
-1.996, 1.064e-8
-1.997, 1.369e-8
-1.998, 1.488e-8
-1.999, 1.508e-8
-2.000, 1.261e-8
-2.001, 1.142e-8
-2.002, 1.389e-8
-2.003, 1.468e-8
-2.004, 1.557e-8
-2.005, 1.251e-8
-2.006, 1.093e-8
-2.007, 1.310e-8
-2.008, 1.409e-8
-2.009, 1.379e-8
-2.010, 1.261e-8
-2.011, 1.073e-8
-2.012, 1.310e-8
-2.013, 1.419e-8
-2.014, 1.369e-8
-2.015, 1.162e-8
-2.016, 1.103e-8
-2.017, 1.300e-8
-2.018, 1.517e-8
-2.019, 1.448e-8
-2.020, 1.251e-8
-2.021, 1.054e-8
-2.022, 1.300e-8
-2.023, 1.488e-8
-2.024, 1.399e-8
-2.025, 1.290e-8
-2.026, 1.133e-8
-2.027, 1.310e-8
-2.028, 1.448e-8
-2.029, 1.458e-8
-2.030, 1.231e-8
-2.031, 1.192e-8
-2.032, 1.369e-8
-2.033, 1.429e-8
-2.034, 1.438e-8
-2.035, 1.271e-8
-2.036, 1.142e-8
-2.037, 1.360e-8
-2.038, 1.389e-8
-2.039, 1.379e-8
-2.040, 1.221e-8
-2.041, 1.083e-8
-2.042, 1.320e-8
-2.043, 1.389e-8
-2.044, 1.429e-8
-2.045, 1.231e-8
-2.046, 1.093e-8
-2.047, 1.261e-8
-2.048, 1.577e-8
-2.049, 1.636e-8
-2.050, 1.231e-8
-2.051, 1.142e-8
-2.052, 1.409e-8
-2.053, 1.527e-8
-2.054, 1.458e-8
-2.055, 1.310e-8
-2.056, 1.113e-8
-2.057, 1.310e-8
-2.058, 1.438e-8
-2.059, 1.498e-8
-2.060, 1.330e-8
-2.061, 1.142e-8
-2.062, 1.429e-8
-2.063, 1.517e-8
-2.064, 1.547e-8
-2.065, 1.261e-8
-2.066, 1.212e-8
-2.067, 1.360e-8
-2.068, 1.557e-8
-2.069, 1.409e-8
-2.070, 1.281e-8
-2.071, 1.212e-8
-2.072, 1.330e-8
-2.073, 1.537e-8
-2.074, 1.488e-8
-2.075, 1.340e-8
-2.076, 1.212e-8
-2.077, 1.389e-8
-2.078, 1.458e-8
-2.079, 1.429e-8
-2.080, 1.360e-8
-2.081, 1.172e-8
-2.082, 1.350e-8
-2.083, 1.429e-8
-2.084, 1.577e-8
-2.085, 1.231e-8
-2.086, 1.212e-8
-2.087, 1.310e-8
-2.088, 1.458e-8
-2.089, 1.537e-8
-2.090, 1.290e-8
-2.091, 1.202e-8
-2.092, 1.389e-8
-2.093, 1.468e-8
-2.094, 1.478e-8
-2.095, 1.320e-8
-2.096, 1.221e-8
-2.097, 1.399e-8
-2.098, 1.498e-8
-2.099, 1.557e-8
-2.100, 1.419e-8
-2.101, 1.281e-8
-2.102, 1.399e-8
-2.103, 1.685e-8
-2.104, 1.527e-8
-2.105, 1.369e-8
-2.106, 1.182e-8
-2.107, 1.379e-8
-2.108, 1.557e-8
-2.109, 1.567e-8
-2.110, 1.290e-8
-2.111, 1.271e-8
-2.112, 1.369e-8
-2.113, 1.448e-8
-2.114, 1.517e-8
-2.115, 1.360e-8
-2.116, 1.152e-8
-2.117, 1.320e-8
-2.118, 1.429e-8
-2.119, 1.567e-8
-2.120, 1.320e-8
-2.121, 1.133e-8
-2.122, 1.409e-8
-2.123, 1.488e-8
-2.124, 1.498e-8
-2.125, 1.399e-8
-2.126, 1.182e-8
-2.127, 1.360e-8
-2.128, 1.468e-8
-2.129, 1.577e-8
-2.130, 1.330e-8
-2.131, 1.133e-8
-2.132, 1.241e-8
-2.133, 1.567e-8
-2.134, 1.547e-8
-2.135, 1.271e-8
-2.136, 1.123e-8
-2.137, 1.350e-8
-2.138, 1.616e-8
-2.139, 1.567e-8
-2.140, 1.350e-8
-2.141, 1.271e-8
-2.142, 1.369e-8
-2.143, 1.488e-8
-2.144, 1.517e-8
-2.145, 1.271e-8
-2.146, 1.152e-8
-2.147, 1.419e-8
-2.148, 1.527e-8
-2.149, 1.409e-8
-2.150, 1.379e-8
-2.151, 1.241e-8
-2.152, 1.389e-8
-2.153, 1.468e-8
-2.154, 1.557e-8
-2.155, 1.281e-8
-2.156, 1.133e-8
-2.157, 1.320e-8
-2.158, 1.478e-8
-2.159, 1.537e-8
-2.160, 1.300e-8
-2.161, 1.172e-8
-2.162, 1.300e-8
-2.163, 1.537e-8
-2.164, 1.616e-8
-2.165, 1.379e-8
-2.166, 1.192e-8
-2.167, 1.290e-8
-2.168, 1.468e-8
-2.169, 1.577e-8
-2.170, 1.350e-8
-2.171, 1.212e-8
-2.172, 1.379e-8
-2.173, 1.419e-8
-2.174, 1.517e-8
-2.175, 1.231e-8
-2.176, 1.152e-8
-2.177, 1.369e-8
-2.178, 1.517e-8
-2.179, 1.429e-8
-2.180, 1.340e-8
-2.181, 1.113e-8
-2.182, 1.310e-8
-2.183, 1.508e-8
-2.184, 1.527e-8
-2.185, 1.369e-8
-2.186, 1.182e-8
-2.187, 1.350e-8
-2.188, 1.369e-8
-2.189, 1.438e-8
-2.190, 1.330e-8
-2.191, 1.212e-8
-2.192, 1.320e-8
-2.193, 1.498e-8
-2.194, 1.448e-8
-2.195, 1.310e-8
-2.196, 1.182e-8
-2.197, 1.281e-8
-2.198, 1.379e-8
-2.199, 1.508e-8
-2.200, 1.369e-8
-2.201, 1.182e-8
-2.202, 1.438e-8
-2.203, 1.616e-8
-2.204, 1.577e-8
-2.205, 1.350e-8
-2.206, 1.182e-8
-2.207, 1.271e-8
-2.208, 1.498e-8
-2.209, 1.557e-8
-2.210, 1.389e-8
-2.211, 1.221e-8
-2.212, 1.350e-8
-2.213, 1.438e-8
-2.214, 1.508e-8
-2.215, 1.369e-8
-2.216, 1.142e-8
-2.217, 1.379e-8
-2.218, 1.537e-8
-2.219, 1.567e-8
-2.220, 1.271e-8
-2.221, 1.212e-8
-2.222, 1.212e-8
-2.223, 1.409e-8
-2.224, 1.508e-8
-2.225, 1.320e-8
-2.226, 1.093e-8
-2.227, 1.340e-8
-2.228, 1.508e-8
-2.229, 1.438e-8
-2.230, 1.409e-8
-2.231, 1.221e-8
-2.232, 1.438e-8
-2.233, 1.478e-8
-2.234, 1.448e-8
-2.235, 1.419e-8
-2.236, 1.123e-8
-2.237, 1.340e-8
-2.238, 1.409e-8
-2.239, 1.557e-8
-2.240, 1.409e-8
-2.241, 1.212e-8
-2.242, 1.310e-8
-2.243, 1.488e-8
-2.244, 1.517e-8
-2.245, 1.389e-8
-2.246, 1.231e-8
-2.247, 1.350e-8
-2.248, 1.488e-8
-2.249, 1.567e-8
-2.250, 1.429e-8
-2.251, 1.212e-8
-2.252, 1.300e-8
-2.253, 1.547e-8
-2.254, 1.508e-8
-2.255, 1.468e-8
-2.256, 1.261e-8
-2.257, 1.478e-8
-2.258, 1.429e-8
-2.259, 1.547e-8
-2.260, 1.389e-8
-2.261, 1.142e-8
-2.262, 1.468e-8
-2.263, 1.596e-8
-2.264, 1.606e-8
-2.265, 1.498e-8
-2.266, 1.350e-8
-2.267, 1.478e-8
-2.268, 1.527e-8
-2.269, 1.429e-8
-2.270, 1.419e-8
-2.271, 1.231e-8
-2.272, 1.320e-8
-2.273, 1.508e-8
-2.274, 1.577e-8
-2.275, 1.389e-8
-2.276, 1.320e-8
-2.277, 1.369e-8
-2.278, 1.498e-8
-2.279, 1.586e-8
-2.280, 1.379e-8
-2.281, 1.192e-8
-2.282, 1.458e-8
-2.283, 1.508e-8
-2.284, 1.577e-8
-2.285, 1.419e-8
-2.286, 1.261e-8
-2.287, 1.360e-8
-2.288, 1.458e-8
-2.289, 1.596e-8
-2.290, 1.488e-8
-2.291, 1.290e-8
-2.292, 1.271e-8
-2.293, 1.488e-8
-2.294, 1.448e-8
-2.295, 1.448e-8
-2.296, 1.123e-8
-2.297, 1.379e-8
-2.298, 1.557e-8
-2.299, 1.567e-8
-2.300, 1.369e-8
-2.301, 1.093e-8
-2.302, 1.350e-8
-2.303, 1.527e-8
-2.304, 1.646e-8
-2.305, 1.389e-8
-2.306, 1.152e-8
-2.307, 1.350e-8
-2.308, 1.586e-8
-2.309, 1.547e-8
-2.310, 1.448e-8
-2.311, 1.271e-8
-2.312, 1.350e-8
-2.313, 1.517e-8
-2.314, 1.547e-8
-2.315, 1.419e-8
-2.316, 1.113e-8
-2.317, 1.360e-8
-2.318, 1.468e-8
-2.319, 1.586e-8
-2.320, 1.537e-8
-2.321, 1.300e-8
-2.322, 1.419e-8
-2.323, 1.557e-8
-2.324, 1.596e-8
-2.325, 1.429e-8
-2.326, 1.221e-8
-2.327, 1.271e-8
-2.328, 1.488e-8
-2.329, 1.547e-8
-2.330, 1.438e-8
-2.331, 1.231e-8
-2.332, 1.527e-8
-2.333, 1.527e-8
-2.334, 1.557e-8
-2.335, 1.409e-8
-2.336, 1.261e-8
-2.337, 1.320e-8
-2.338, 1.468e-8
-2.339, 1.577e-8
-2.340, 1.419e-8
-2.341, 1.221e-8
-2.342, 1.310e-8
-2.343, 1.527e-8
-2.344, 1.586e-8
-2.345, 1.498e-8
-2.346, 1.310e-8
-2.347, 1.320e-8
-2.348, 1.478e-8
-2.349, 1.675e-8
-2.350, 1.419e-8
-2.351, 1.281e-8
-2.352, 1.310e-8
-2.353, 1.527e-8
-2.354, 1.636e-8
-2.355, 1.389e-8
-2.356, 1.241e-8
-2.357, 1.488e-8
-2.358, 1.596e-8
-2.359, 1.636e-8
-2.360, 1.409e-8
-2.361, 1.162e-8
-2.362, 1.409e-8
-2.363, 1.517e-8
-2.364, 1.557e-8
-2.365, 1.419e-8
-2.366, 1.192e-8
-2.367, 1.300e-8
-2.368, 1.498e-8
-2.369, 1.596e-8
-2.370, 1.508e-8
-2.371, 1.231e-8
-2.372, 1.261e-8
-2.373, 1.547e-8
-2.374, 1.586e-8
-2.375, 1.438e-8
-2.376, 1.162e-8
-2.377, 1.310e-8
-2.378, 1.488e-8
-2.379, 1.537e-8
-2.380, 1.438e-8
-2.381, 1.261e-8
-2.382, 1.340e-8
-2.383, 1.517e-8
-2.384, 1.626e-8
-2.385, 1.478e-8
-2.386, 1.271e-8
-2.387, 1.350e-8
-2.388, 1.458e-8
-2.389, 1.517e-8
-2.390, 1.508e-8
-2.391, 1.261e-8
-2.392, 1.261e-8
-2.393, 1.448e-8
-2.394, 1.616e-8
-2.395, 1.498e-8
-2.396, 1.271e-8
-2.397, 1.399e-8
-2.398, 1.438e-8
-2.399, 1.606e-8
-2.400, 1.458e-8
-2.401, 1.281e-8
-2.402, 1.261e-8
-2.403, 1.586e-8
-2.404, 1.508e-8
-2.405, 1.468e-8
-2.406, 1.271e-8
-2.407, 1.320e-8
-2.408, 1.488e-8
-2.409, 1.557e-8
-2.410, 1.409e-8
-2.411, 1.182e-8
-2.412, 1.360e-8
-2.413, 1.468e-8
-2.414, 1.606e-8
-2.415, 1.478e-8
-2.416, 1.290e-8
-2.417, 1.221e-8
-2.418, 1.429e-8
-2.419, 1.547e-8
-2.420, 1.527e-8
-2.421, 1.310e-8
-2.422, 1.261e-8
-2.423, 1.488e-8
-2.424, 1.606e-8
-2.425, 1.429e-8
-2.426, 1.261e-8
-2.427, 1.251e-8
-2.428, 1.478e-8
-2.429, 1.586e-8
-2.430, 1.448e-8
-2.431, 1.251e-8
-2.432, 1.340e-8
-2.433, 1.448e-8
-2.434, 1.557e-8
-2.435, 1.527e-8
-2.436, 1.290e-8
-2.437, 1.251e-8
-2.438, 1.537e-8
-2.439, 1.547e-8
-2.440, 1.468e-8
-2.441, 1.192e-8
-2.442, 1.290e-8
-2.443, 1.429e-8
-2.444, 1.527e-8
-2.445, 1.409e-8
-2.446, 1.251e-8
-2.447, 1.320e-8
-2.448, 1.478e-8
-2.449, 1.557e-8
-2.450, 1.488e-8
-2.451, 1.281e-8
-2.452, 1.300e-8
-2.453, 1.429e-8
-2.454, 1.508e-8
-2.455, 1.468e-8
-2.456, 1.182e-8
-2.457, 1.310e-8
-2.458, 1.577e-8
-2.459, 1.665e-8
-2.460, 1.557e-8
-2.461, 1.310e-8
-2.462, 1.438e-8
-2.463, 1.547e-8
-2.464, 1.695e-8
-2.465, 1.537e-8
-2.466, 1.271e-8
-2.467, 1.320e-8
-2.468, 1.537e-8
-2.469, 1.646e-8
-2.470, 1.438e-8
-2.471, 1.241e-8
-2.472, 1.310e-8
-2.473, 1.567e-8
-2.474, 1.586e-8
-2.475, 1.517e-8
-2.476, 1.340e-8
-2.477, 1.379e-8
-2.478, 1.586e-8
-2.479, 1.577e-8
-2.480, 1.537e-8
-2.481, 1.290e-8
-2.482, 1.330e-8
-2.483, 1.567e-8
-2.484, 1.734e-8
-2.485, 1.567e-8
-2.486, 1.290e-8
-2.487, 1.330e-8
-2.488, 1.567e-8
-2.489, 1.626e-8
-2.490, 1.586e-8
-2.491, 1.300e-8
-2.492, 1.330e-8
-2.493, 1.567e-8
-2.494, 1.596e-8
-2.495, 1.508e-8
-2.496, 1.281e-8
-2.497, 1.369e-8
-2.498, 1.458e-8
-2.499, 1.646e-8
