June 29, 2026   13:47:11
9.160e+1, 7.380e-3
9.170e+1, 7.441e-3
9.180e+1, 7.494e-3
9.190e+1, 7.533e-3
9.200e+1, 7.504e-3
9.210e+1, 7.571e-3
9.220e+1, 7.591e-3
9.230e+1, 7.604e-3
9.240e+1, 7.616e-3
9.250e+1, 7.608e-3
9.260e+1, 7.620e-3
9.270e+1, 7.615e-3
9.280e+1, 7.649e-3
9.290e+1, 7.716e-3
9.300e+1, 7.693e-3
9.310e+1, 7.662e-3
9.320e+1, 7.603e-3
9.330e+1, 7.539e-3
9.340e+1, 7.617e-3
9.350e+1, 7.625e-3
9.360e+1, 7.580e-3
9.370e+1, 7.667e-3
9.380e+1, 7.951e-3
9.390e+1, 8.011e-3
9.400e+1, 8.069e-3
9.410e+1, 7.991e-3
9.420e+1, 7.826e-3
9.430e+1, 7.662e-3
9.440e+1, 7.996e-3
9.450e+1, 8.730e-3
9.460e+1, 9.072e-3
9.470e+1, 8.889e-3
9.480e+1, 8.679e-3
9.490e+1, 8.450e-3
9.500e+1, 8.234e-3
9.510e+1, 8.111e-3
9.520e+1, 8.026e-3
9.530e+1, 8.000e-3
9.540e+1, 7.860e-3
9.550e+1, 7.809e-3
9.560e+1, 8.098e-3
9.570e+1, 8.155e-3
9.580e+1, 7.974e-3
9.590e+1, 7.757e-3
9.600e+1, 7.631e-3
9.610e+1, 7.525e-3
9.620e+1, 7.486e-3
9.630e+1, 7.414e-3
9.640e+1, 7.381e-3
9.650e+1, 7.383e-3
9.660e+1, 7.315e-3
9.670e+1, 7.313e-3
9.680e+1, 7.410e-3
9.690e+1, 7.435e-3
9.700e+1, 7.424e-3
9.710e+1, 7.334e-3
9.720e+1, 7.253e-3
9.730e+1, 7.130e-3
9.740e+1, 7.060e-3
9.750e+1, 7.009e-3
9.760e+1, 7.102e-3
9.770e+1, 7.214e-3
9.780e+1, 7.271e-3
9.790e+1, 7.203e-3
9.800e+1, 7.121e-3
9.810e+1, 7.077e-3
9.820e+1, 6.994e-3
9.830e+1, 6.932e-3
9.840e+1, 6.833e-3
9.850e+1, 6.750e-3
9.860e+1, 6.730e-3
9.870e+1, 6.839e-3
9.880e+1, 6.906e-3
9.890e+1, 6.936e-3
9.900e+1, 6.991e-3
9.910e+1, 7.039e-3
9.920e+1, 7.038e-3
9.930e+1, 7.113e-3
9.940e+1, 7.201e-3
9.950e+1, 7.253e-3
9.960e+1, 7.246e-3
9.970e+1, 7.213e-3
9.980e+1, 7.191e-3
9.990e+1, 7.211e-3
1.000e+2, 7.272e-3
1.001e+2, 7.248e-3
1.002e+2, 7.269e-3
1.003e+2, 7.257e-3
1.004e+2, 7.227e-3
1.005e+2, 7.152e-3
1.006e+2, 7.056e-3
1.007e+2, 7.016e-3
1.008e+2, 7.018e-3
1.009e+2, 6.999e-3
1.010e+2, 7.035e-3
1.011e+2, 6.977e-3
1.012e+2, 6.891e-3
1.013e+2, 6.820e-3
1.014e+2, 6.762e-3
1.015e+2, 6.706e-3
1.016e+2, 6.697e-3
1.017e+2, 6.993e-3
1.018e+2, 7.160e-3
1.019e+2, 7.228e-3
1.020e+2, 7.157e-3
1.021e+2, 7.055e-3
1.022e+2, 7.032e-3
1.023e+2, 7.084e-3
1.024e+2, 7.143e-3
1.025e+2, 7.159e-3
1.026e+2, 7.067e-3
1.027e+2, 6.978e-3
1.028e+2, 6.889e-3
1.029e+2, 6.850e-3
1.030e+2, 7.004e-3
1.031e+2, 7.138e-3
1.032e+2, 7.140e-3
1.033e+2, 7.139e-3
1.034e+2, 7.096e-3
1.035e+2, 7.023e-3
1.036e+2, 6.957e-3
1.037e+2, 6.904e-3
1.038e+2, 6.952e-3
1.039e+2, 7.050e-3
1.040e+2, 7.122e-3
1.041e+2, 7.091e-3
1.042e+2, 7.038e-3
1.043e+2, 6.959e-3
1.044e+2, 6.860e-3
1.045e+2, 6.769e-3
1.046e+2, 6.710e-3
1.047e+2, 6.619e-3
1.048e+2, 6.577e-3
1.049e+2, 6.493e-3
1.050e+2, 6.464e-3
1.051e+2, 6.464e-3
1.052e+2, 6.502e-3
1.053e+2, 6.498e-3
1.054e+2, 6.487e-3
1.055e+2, 6.462e-3
1.056e+2, 6.440e-3
1.057e+2, 6.397e-3
1.058e+2, 6.379e-3
1.059e+2, 6.401e-3
1.060e+2, 6.322e-3
1.061e+2, 6.329e-3
1.062e+2, 6.309e-3
1.063e+2, 6.288e-3
1.064e+2, 6.407e-3
1.065e+2, 6.467e-3
1.066e+2, 6.510e-3
1.067e+2, 6.537e-3
1.068e+2, 6.575e-3
1.069e+2, 6.591e-3
1.070e+2, 6.600e-3
1.071e+2, 6.677e-3
1.072e+2, 6.691e-3
1.073e+2, 6.741e-3
1.074e+2, 6.743e-3
1.075e+2, 6.768e-3
1.076e+2, 6.802e-3
1.077e+2, 6.823e-3
1.078e+2, 7.005e-3
1.079e+2, 7.070e-3
1.080e+2, 6.986e-3
1.081e+2, 6.956e-3
1.082e+2, 6.911e-3
1.083e+2, 6.826e-3
1.084e+2, 6.757e-3
1.085e+2, 6.713e-3
1.086e+2, 6.668e-3
1.087e+2, 6.592e-3
1.088e+2, 6.560e-3
1.089e+2, 6.689e-3
1.090e+2, 7.087e-3
1.091e+2, 7.160e-3
1.092e+2, 7.111e-3
1.093e+2, 7.106e-3
1.094e+2, 7.085e-3
1.095e+2, 6.971e-3
1.096e+2, 6.883e-3
1.097e+2, 6.815e-3
1.098e+2, 6.732e-3
1.099e+2, 6.696e-3
1.100e+2, 6.798e-3
1.101e+2, 7.020e-3
1.102e+2, 7.053e-3
1.103e+2, 7.097e-3
1.104e+2, 7.024e-3
1.105e+2, 6.961e-3
1.106e+2, 6.883e-3
1.107e+2, 6.844e-3
1.108e+2, 6.793e-3
1.109e+2, 7.153e-3
1.110e+2, 7.408e-3
1.111e+2, 7.469e-3
1.112e+2, 7.417e-3
1.113e+2, 7.261e-3
1.114e+2, 7.296e-3
1.115e+2, 7.312e-3
1.116e+2, 7.221e-3
1.117e+2, 7.121e-3
1.118e+2, 7.030e-3
1.119e+2, 6.964e-3
1.120e+2, 6.904e-3
1.121e+2, 6.845e-3
1.122e+2, 6.770e-3
1.123e+2, 6.718e-3
1.124e+2, 6.682e-3
1.125e+2, 6.627e-3
1.126e+2, 6.577e-3
1.127e+2, 6.536e-3
1.128e+2, 6.498e-3
1.129e+2, 6.692e-3
1.130e+2, 6.655e-3
1.131e+2, 6.673e-3
1.132e+2, 6.775e-3
1.133e+2, 6.791e-3
1.134e+2, 6.736e-3
1.135e+2, 6.646e-3
1.136e+2, 6.606e-3
1.137e+2, 6.541e-3
1.138e+2, 6.516e-3
1.139e+2, 6.466e-3
1.140e+2, 6.468e-3
1.141e+2, 6.517e-3
1.142e+2, 6.887e-3
1.143e+2, 6.982e-3
1.144e+2, 6.980e-3
1.145e+2, 6.917e-3
1.146e+2, 6.875e-3
1.147e+2, 6.966e-3
1.148e+2, 7.374e-3
1.149e+2, 7.346e-3
1.150e+2, 7.285e-3
1.151e+2, 7.309e-3
1.152e+2, 7.196e-3
1.153e+2, 7.210e-3
1.154e+2, 7.252e-3
1.155e+2, 7.245e-3
1.156e+2, 7.674e-3
1.157e+2, 7.806e-3
1.158e+2, 7.842e-3
1.159e+2, 7.746e-3
1.160e+2, 7.659e-3
1.161e+2, 7.562e-3
1.162e+2, 7.462e-3
1.163e+2, 7.398e-3
1.164e+2, 7.315e-3
1.165e+2, 7.210e-3
1.166e+2, 7.093e-3
1.167e+2, 7.020e-3
1.168e+2, 7.056e-3
1.169e+2, 7.239e-3
1.170e+2, 7.315e-3
1.171e+2, 7.287e-3
1.172e+2, 7.176e-3
1.173e+2, 7.110e-3
1.174e+2, 7.127e-3
1.175e+2, 7.245e-3
1.176e+2, 7.452e-3
1.177e+2, 7.581e-3
1.178e+2, 7.705e-3
1.179e+2, 7.795e-3
1.180e+2, 7.820e-3
1.181e+2, 7.810e-3
1.182e+2, 7.855e-3
1.183e+2, 7.851e-3
1.184e+2, 7.797e-3
1.185e+2, 7.777e-3
1.186e+2, 7.786e-3
1.187e+2, 7.803e-3
1.188e+2, 7.815e-3
1.189e+2, 7.909e-3
1.190e+2, 8.037e-3
1.191e+2, 7.968e-3
1.192e+2, 7.872e-3
1.193e+2, 7.857e-3
1.194e+2, 7.875e-3
1.195e+2, 7.894e-3
1.196e+2, 7.881e-3
1.197e+2, 7.946e-3
1.198e+2, 8.032e-3
1.199e+2, 8.105e-3
1.200e+2, 8.097e-3
1.201e+2, 8.063e-3
1.202e+2, 8.100e-3
1.203e+2, 8.103e-3
1.204e+2, 8.150e-3
1.205e+2, 8.207e-3
1.206e+2, 8.198e-3
1.207e+2, 8.215e-3
1.208e+2, 8.180e-3
1.209e+2, 8.155e-3
1.210e+2, 8.149e-3
1.211e+2, 8.081e-3
1.212e+2, 8.020e-3
1.213e+2, 8.035e-3
1.214e+2, 8.128e-3
1.215e+2, 8.246e-3
1.216e+2, 8.192e-3
1.217e+2, 8.071e-3
1.218e+2, 7.954e-3
1.219e+2, 7.865e-3
1.220e+2, 7.776e-3
1.221e+2, 7.719e-3
1.222e+2, 8.064e-3
1.223e+2, 8.136e-3
1.224e+2, 8.022e-3
1.225e+2, 7.941e-3
1.226e+2, 7.934e-3
1.227e+2, 7.917e-3
1.228e+2, 7.838e-3
1.229e+2, 7.732e-3
1.230e+2, 7.638e-3
1.231e+2, 7.585e-3
1.232e+2, 7.503e-3
1.233e+2, 7.416e-3
1.234e+2, 7.379e-3
1.235e+2, 7.337e-3
1.236e+2, 7.355e-3
1.237e+2, 7.524e-3
1.238e+2, 7.518e-3
1.239e+2, 7.581e-3
1.240e+2, 7.646e-3
1.241e+2, 7.580e-3
1.242e+2, 7.518e-3
1.243e+2, 7.493e-3
1.244e+2, 7.478e-3
1.245e+2, 7.642e-3
1.246e+2, 7.797e-3
1.247e+2, 7.777e-3
1.248e+2, 7.729e-3
1.249e+2, 7.786e-3
1.250e+2, 7.692e-3
1.251e+2, 7.649e-3
1.252e+2, 7.698e-3
1.253e+2, 7.807e-3
1.254e+2, 7.870e-3
1.255e+2, 7.856e-3
1.256e+2, 7.799e-3
1.257e+2, 7.758e-3
1.258e+2, 7.680e-3
1.259e+2, 7.680e-3
1.260e+2, 7.663e-3
1.261e+2, 7.639e-3
1.262e+2, 7.708e-3
1.263e+2, 7.818e-3
1.264e+2, 7.907e-3
1.265e+2, 7.849e-3
1.266e+2, 7.928e-3
1.267e+2, 8.010e-3
1.268e+2, 8.004e-3
1.269e+2, 8.000e-3
1.270e+2, 7.951e-3
1.271e+2, 7.935e-3
1.272e+2, 7.974e-3
1.273e+2, 8.004e-3
1.274e+2, 8.044e-3
1.275e+2, 8.060e-3
1.276e+2, 8.045e-3
1.277e+2, 8.095e-3
1.278e+2, 8.168e-3
1.279e+2, 8.193e-3
1.280e+2, 8.203e-3
1.281e+2, 8.200e-3
1.282e+2, 8.214e-3
1.283e+2, 8.163e-3
1.284e+2, 8.213e-3
1.285e+2, 8.188e-3
1.286e+2, 8.163e-3
1.287e+2, 8.145e-3
1.288e+2, 8.224e-3
1.289e+2, 8.356e-3
1.290e+2, 8.317e-3
1.291e+2, 8.298e-3
1.292e+2, 8.229e-3
1.293e+2, 8.145e-3
1.294e+2, 8.102e-3
1.295e+2, 8.572e-3
1.296e+2, 8.836e-3
1.297e+2, 8.745e-3
1.298e+2, 8.688e-3
1.299e+2, 8.603e-3
1.300e+2, 8.525e-3
1.301e+2, 8.451e-3
1.302e+2, 8.443e-3
1.303e+2, 8.440e-3
1.304e+2, 8.437e-3
1.305e+2, 8.460e-3
1.306e+2, 8.505e-3
1.307e+2, 8.497e-3
1.308e+2, 8.400e-3
1.309e+2, 8.363e-3
1.310e+2, 8.660e-3
1.311e+2, 8.975e-3
1.312e+2, 9.218e-3
1.313e+2, 9.172e-3
1.314e+2, 8.972e-3
1.315e+2, 8.870e-3
1.316e+2, 8.746e-3
1.317e+2, 8.580e-3
1.318e+2, 8.532e-3
1.319e+2, 8.442e-3
1.320e+2, 8.510e-3
1.321e+2, 8.586e-3
1.322e+2, 8.567e-3
1.323e+2, 8.379e-3
1.324e+2, 8.302e-3
1.325e+2, 8.249e-3
1.326e+2, 8.219e-3
1.327e+2, 8.419e-3
1.328e+2, 8.507e-3
1.329e+2, 8.444e-3
1.330e+2, 8.380e-3
1.331e+2, 8.226e-3
1.332e+2, 8.123e-3
1.333e+2, 8.057e-3
1.334e+2, 8.113e-3
1.335e+2, 8.134e-3
1.336e+2, 8.164e-3
1.337e+2, 8.112e-3
1.338e+2, 8.039e-3
1.339e+2, 7.903e-3
1.340e+2, 7.862e-3
1.341e+2, 7.774e-3
1.342e+2, 8.008e-3
1.343e+2, 8.059e-3
1.344e+2, 8.181e-3
1.345e+2, 8.130e-3
1.346e+2, 8.039e-3
1.347e+2, 8.063e-3
1.348e+2, 8.110e-3
1.349e+2, 8.150e-3
1.350e+2, 8.118e-3
1.351e+2, 8.013e-3
1.352e+2, 7.883e-3
1.353e+2, 7.770e-3
1.354e+2, 7.695e-3
1.355e+2, 7.650e-3
1.356e+2, 7.729e-3
1.357e+2, 7.745e-3
1.358e+2, 7.806e-3
1.359e+2, 7.790e-3
1.360e+2, 7.731e-3
1.361e+2, 7.695e-3
1.362e+2, 7.824e-3
1.363e+2, 7.857e-3
1.364e+2, 7.875e-3
1.365e+2, 7.837e-3
1.366e+2, 7.713e-3
1.367e+2, 7.723e-3
1.368e+2, 7.970e-3
1.369e+2, 8.026e-3
1.370e+2, 7.947e-3
1.371e+2, 7.924e-3
1.372e+2, 8.020e-3
1.373e+2, 8.126e-3
1.374e+2, 8.097e-3
1.375e+2, 8.005e-3
1.376e+2, 7.917e-3
1.377e+2, 7.820e-3
1.378e+2, 7.687e-3
1.379e+2, 7.663e-3
1.380e+2, 7.693e-3
1.381e+2, 7.718e-3
1.382e+2, 7.655e-3
1.383e+2, 7.683e-3
1.384e+2, 7.668e-3
1.385e+2, 7.675e-3
1.386e+2, 7.708e-3
1.387e+2, 7.723e-3
1.388e+2, 7.770e-3
1.389e+2, 7.925e-3
1.390e+2, 7.930e-3
1.391e+2, 7.982e-3
1.392e+2, 7.991e-3
1.393e+2, 7.971e-3
1.394e+2, 7.895e-3
1.395e+2, 7.861e-3
1.396e+2, 7.864e-3
1.397e+2, 7.917e-3
1.398e+2, 7.921e-3
1.399e+2, 7.930e-3
1.400e+2, 7.976e-3
1.401e+2, 7.957e-3
1.402e+2, 7.930e-3
1.403e+2, 7.892e-3
1.404e+2, 7.851e-3
1.405e+2, 7.832e-3
1.406e+2, 7.817e-3
1.407e+2, 7.842e-3
1.408e+2, 7.859e-3
1.409e+2, 7.840e-3
1.410e+2, 7.881e-3
1.411e+2, 7.952e-3
1.412e+2, 7.973e-3
1.413e+2, 7.993e-3
1.414e+2, 7.943e-3
1.415e+2, 7.846e-3
1.416e+2, 7.921e-3
1.417e+2, 7.939e-3
1.418e+2, 7.921e-3
1.419e+2, 8.138e-3
1.420e+2, 8.329e-3
1.421e+2, 8.334e-3
1.422e+2, 8.225e-3
1.423e+2, 8.060e-3
1.424e+2, 7.993e-3
1.425e+2, 7.919e-3
1.426e+2, 7.811e-3
1.427e+2, 7.660e-3
1.428e+2, 7.625e-3
1.429e+2, 7.524e-3
1.430e+2, 7.482e-3
1.431e+2, 7.521e-3
1.432e+2, 7.663e-3
1.433e+2, 7.826e-3
1.434e+2, 7.766e-3
1.435e+2, 7.811e-3
1.436e+2, 7.870e-3
1.437e+2, 7.891e-3
1.438e+2, 7.949e-3
1.439e+2, 8.082e-3
1.440e+2, 8.168e-3
1.441e+2, 8.121e-3
1.442e+2, 7.998e-3
1.443e+2, 7.979e-3
1.444e+2, 7.931e-3
1.445e+2, 7.855e-3
1.446e+2, 7.861e-3
1.447e+2, 8.002e-3
1.448e+2, 8.097e-3
1.449e+2, 8.128e-3
1.450e+2, 8.099e-3
1.451e+2, 8.072e-3
1.452e+2, 7.991e-3
1.453e+2, 7.877e-3
1.454e+2, 7.780e-3
1.455e+2, 7.725e-3
1.456e+2, 7.731e-3
1.457e+2, 7.746e-3
1.458e+2, 7.705e-3
1.459e+2, 7.753e-3
1.460e+2, 7.780e-3
1.461e+2, 7.779e-3
1.462e+2, 7.844e-3
1.463e+2, 7.903e-3
1.464e+2, 7.941e-3
1.465e+2, 7.980e-3
1.466e+2, 8.060e-3
1.467e+2, 8.050e-3
1.468e+2, 8.069e-3
1.469e+2, 8.086e-3
1.470e+2, 8.134e-3
1.471e+2, 8.173e-3
1.472e+2, 8.203e-3
1.473e+2, 8.197e-3
1.474e+2, 8.190e-3
1.475e+2, 8.153e-3
1.476e+2, 8.117e-3
1.477e+2, 8.113e-3
1.478e+2, 8.153e-3
1.479e+2, 8.115e-3
1.480e+2, 8.086e-3
1.481e+2, 8.033e-3
1.482e+2, 8.091e-3
1.483e+2, 8.069e-3
1.484e+2, 8.088e-3
1.485e+2, 8.044e-3
1.486e+2, 7.998e-3
1.487e+2, 7.968e-3
1.488e+2, 7.860e-3
1.489e+2, 7.882e-3
1.490e+2, 7.838e-3
1.491e+2, 7.773e-3
1.492e+2, 7.765e-3
1.493e+2, 7.765e-3
1.494e+2, 7.826e-3
1.495e+2, 7.942e-3
1.496e+2, 8.013e-3
1.497e+2, 8.030e-3
1.498e+2, 8.012e-3
1.499e+2, 8.020e-3
1.500e+2, 8.023e-3
